iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
2581,47.9646,33473.2,35483,43253.9,54590.2
2582,47.9836,33473.2,35311,43207,54039.3
2583,48.0023,33473.2,36013.2,43507.7,53192.8
2584,48.021,33473.2,35715.5,42784.4,52664.6
2585,48.0397,33473.2,35389.6,43110.8,53244.5
2586,48.0582,33473.2,36086.9,42969.7,53815.9
2587,48.0771,33473.2,36509.6,42984.2,52201.7
2588,48.0958,33473.2,37233.8,43202.6,52353.1
2589,48.1147,33473.2,35167,43361.9,52217.8
2590,48.1335,33473.2,36235.8,42916.1,55499.9
2591,48.1522,33473.2,36510.4,42794.8,51216.1
2592,48.1711,33473.2,35468,43171.1,54083.5
2593,48.1899,33473.2,36379,42756.5,56688
2594,48.2087,33473.2,36507.3,42922.9,53653.4
2595,48.2274,33473.2,36192.6,42983.5,50707.6
2596,48.246,33473.2,35979.1,42983.9,50135
2597,48.2646,33473.2,36364.3,42877.7,51663.3
2598,48.2832,33473.2,35831.8,42714.1,53094.3
2599,48.3019,33473.2,35478.2,42721.8,57247.7
2600,48.3207,33473.2,36601.2,42718.8,52073.2
2601,48.3394,33473.2,35567.3,43022.2,51453.5
2602,48.3581,33473.2,36037.3,42726.4,52014.1
2603,48.377,33473.2,35687.3,43057,51050.3
2604,48.3958,33473.2,37296,43398.5,53833.8
2605,48.4145,33473.2,34330.1,43223.5,51710.3
2606,48.4335,33473.2,37486.4,43202.3,53745.4
2607,48.4523,33473.2,37514.6,43170.3,59813.2
2608,48.4711,33473.2,36266.3,42692.3,57450.4
2609,48.4899,33473.2,35259.6,42575.3,51888.5
2610,48.5088,33473.2,36628.3,43052.1,53855.4
2611,48.5276,33473.2,35120.4,43300.5,52759.3
2612,48.5466,33473.2,35884.1,43151.8,54490
2613,48.5652,33473.2,36310.9,42705.1,52056.9
2614,48.5842,33473.2,36833.5,42932.8,50715.9
2615,48.6027,33473.2,36218.8,42961.8,54489.8
2616,48.6213,33473.2,36203.2,42951.5,53696.9
2617,48.64,33473.2,35860.3,42789.1,54970.7
2618,48.6588,33473.2,37881.5,43081.7,52672.4
2619,48.6774,33473.2,35384.2,43001.5,54178.9
2620,48.6963,33473.2,36142.4,42915.5,57881.5
2621,48.7151,33473.2,36488.1,43085,53721.8
2622,48.7339,33473.2,36397,42703.3,54287.9
2623,48.7526,33473.2,35611.2,43094.4,53231.7
2624,48.7715,33473.2,35531,42509.7,51969.8
2625,48.7903,33473.2,36054.4,43061.2,51073.7
2626,48.8092,33473.2,35685.7,43069.3,51756.8
2627,48.8277,33473.2,36160.4,42723.1,53454.4
2628,48.8466,33473.2,37156.4,43182.5,54960.5
2629,48.8656,33473.2,36704.9,42637.2,54926.9
2630,48.8841,33473.2,36594.4,42298.2,52187.2
2631,48.9029,33473.2,36429.1,42557.2,52164.9
2632,48.9215,33473.2,34865.3,42676.6,50480
2633,48.9401,33473.2,35347.6,42654.5,55703.2
2634,48.9589,33473.2,34889.3,42725.5,53623.3
2635,48.9774,33473.2,37059.5,42852.3,51090.6
2636,48.996,33473.2,36286.3,42495.4,52049.2
2637,49.0147,33473.2,36571.5,42304.3,52302.8
2638,49.0336,33473.2,35208.1,42498.7,50756.2
2639,49.0522,33473.2,34995.1,42382.6,51615.1
2640,49.071,33473.2,35280.7,42515.6,52352.5
2641,49.0897,33473.2,36293.1,42754.5,51778.6
2642,49.1085,33473.2,35591.8,42230.2,55529.8
2643,49.1273,33473.2,36364.8,42977.6,56405.7
2644,49.1458,33473.2,36644.2,42726.4,52175
2645,49.1646,33473.2,35965,42815.5,49470.5
2646,49.1835,33473.2,36785.6,43263.2,54257.2
2647,49.2021,33473.2,35986.6,42999.6,53229.8
2648,49.2209,33473.2,36175.3,42669.5,53014.5
2649,49.2396,33473.2,34601.4,42855.4,54656.3
2650,49.2585,33473.2,36183.8,42864.8,53401.1
2651,49.2773,33473.2,36801.4,42840.6,50998.8
2652,49.2958,33473.2,36471.1,43229.7,52479.4
2653,49.3146,33473.2,36070,42805.6,53355.7
2654,49.3334,33473.2,36309.1,43246.4,56206
2655,49.352,33473.2,35305.7,42707.7,54617.9
2656,49.3707,33473.2,37107.1,43290.2,52045.7
2657,49.3893,33473.2,35699.9,42715.3,54196.3
2658,49.408,33473.2,35382.4,42872.3,53242.6
2659,49.4265,33473.2,34549.2,42999.8,51137.9
2660,49.4452,33473.2,37562.7,42728.5,53639.1
2661,49.464,33473.2,36606.5,42810.5,55131.1
2662,49.4828,33473.2,36533.5,42946.1,52182.8
2663,49.5013,33473.2,35772.6,42724.4,50890.7
2664,49.5201,33473.2,36812.7,43049.8,53774.2
2665,49.5387,33473.2,35212.8,42774.3,54018.1
2666,49.5577,33473.2,35229.9,43164.5,53527.4
2667,49.5766,33473.2,36187.8,42794,54190.8
2668,49.5954,33473.2,36829.2,42749.7,51968.3
2669,49.6142,33473.2,36058.5,42733.2,54110.8
2670,49.6329,33473.2,35390.9,42729.5,53927.4
2671,49.6516,33473.2,35941.4,43062.8,55200.6
2672,49.67,33473.2,36747.1,42840.8,54284.2
2673,49.6886,33473.2,36253.9,42881.3,54324.3
2674,49.7073,33473.2,34370.9,42706.4,54965.9
2675,49.726,33473.2,36073.5,42722.1,53352.5
2676,49.745,33473.2,35265,42867.8,53037.4
2677,49.7638,33473.2,36777.7,42926.5,51289
2678,49.7828,33473.2,36347.4,42980.1,53368.7
2679,49.8015,33473.2,35684.4,42803.4,54289.3
2680,49.8203,33473.2,35552.3,42402.8,51357.3
2681,49.8392,33473.2,35148.4,42747.5,56286.7
2682,49.8579,33473.2,35734.8,42711.2,53403
2683,49.8767,33473.2,36465.7,42721.2,55094.5
2684,49.8955,33473.2,35321.7,42651.4,55427.2
2685,49.9144,33473.2,35267.1,43005,52207.1
2686,49.9333,33473.2,35115.8,42814,53352
2687,49.952,33473.2,35883.3,42651,54339.7
2688,49.9709,33473.2,36662.2,43109.1,52009.7
2689,49.9896,33473.2,34343.2,43156.6,52119.1
2690,50.0085,33473.2,35828.5,42923,53663.4
2691,50.0272,33473.2,36697.9,42811.4,51196.9
2692,50.0459,33473.2,36542.4,43021,52776.2
2693,50.0645,33473.2,34851.1,42965.6,51115.2
2694,50.0832,33473.2,36084.2,42793.3,52792
2695,50.1018,33473.2,35964.8,42648.5,52755.1
2696,50.1204,33473.2,33789.1,42822,52758.5
2697,50.1392,33473.2,36897.2,43049.3,55378.4
2698,50.1581,33473.2,36115.2,42849.3,53081.3
2699,50.1769,33473.2,35531.5,42535,58316.3
2700,50.1955,33473.2,36051.2,42572.9,51762.5
2701,50.2141,33473.2,36561.6,42375.7,53122.9
2702,50.2328,33473.2,35517.7,42505.4,52460.7
2703,50.2515,33473.2,36679.5,42704.8,55213.5
2704,50.2703,33473.2,34986.1,42428.5,50651.3
2705,50.2888,33473.2,36226.4,42522,51338.4
2706,50.3077,33473.2,36112.6,42509.4,52060.5
2707,50.3262,33473.2,34795.9,42484.7,52813.5
2708,50.345,33473.2,35414.4,42843.2,52184.9
2709,50.3636,33473.2,34272,42815.5,54566.1
2710,50.3825,33473.2,37653.1,42875.4,51685.2
2711,50.4015,33473.2,36995.4,43030.4,53005.2
2712,50.4202,33473.2,36560.6,43133.6,52123.1
2713,50.439,33473.2,35899.5,42631.4,51690.3
2714,50.458,33473.2,36981.6,43134.6,51279.8
2715,50.4767,33473.2,35298,43124.6,52945.7
2716,50.4958,33473.2,34508.9,42969.5,52871.9
2717,50.5146,33473.2,37043.8,43044.8,51026.1
2718,50.5334,33473.2,35420.8,42479.9,53979.9
2719,50.5521,33473.2,36792.7,42992.4,54685
2720,50.571,33473.2,36929,42898.9,52866.5
2721,50.5898,33473.2,36990.6,42744.7,53044.3
2722,50.6084,33473.2,35167.9,43008.6,52256
2723,50.6273,33473.2,36611.9,43150.8,54761.8
2724,50.646,33473.2,36363.4,42248,51294.6
2725,50.6647,33473.2,37114.2,42429,51176.2
2726,50.6836,33473.2,35736.6,42929.8,50497.8
2727,50.7022,33473.2,35055.4,42648.4,55663.7
2728,50.7213,33473.2,35361.3,42674.7,59230.6
2729,50.74,33473.2,35956.6,43031.5,53633.4
2730,50.7588,33473.2,35284.2,42685.3,53555.7
2731,50.7775,33473.2,35818.1,43052.3,52736.3
2732,50.7964,33473.2,34316.9,42967.5,53566.9
2733,50.8151,33473.2,35664,42940.8,52801.4
2734,50.8344,33473.2,35071,43159.1,53843.8
2735,50.8538,33473.2,36405.7,42889.4,54293.2
2736,50.8722,33473.2,36960.2,42950.8,54582.7
2737,50.8903,33473.2,35908.6,42673.3,53751.3
2738,50.9091,33473.2,35765.6,42828.8,50770.8
2739,50.9283,33473.2,36144.5,42970.2,56289.2
2740,50.9472,33473.2,36524.9,43080.6,52529.3
2741,50.9669,33473.2,37121.7,42787.2,50810
2742,50.9861,33473.2,37218.4,42727.9,51004
2743,51.0046,33473.2,37184.3,42472.7,51890.2
2744,51.0235,33473.2,35217.6,42697.2,53383.4
2745,51.0421,33473.2,35810,42498.5,52290.8
2746,51.0609,33473.2,35211.6,42426.7,54202
2747,51.0795,33473.2,36235.3,42688.7,54420.4
2748,51.0981,33473.2,35888.5,42294.3,52932.2
2749,51.1169,33473.2,35014.8,42911.9,51546.1
2750,51.1357,33473.2,35902.6,42648.2,52211.5
2751,51.1544,33473.2,34953.5,42589.4,52638
2752,51.1731,33473.2,35817.1,42624,54410.1
2753,51.1921,33473.2,36274,42477.4,51506.7
2754,51.2111,33473.2,33760.6,42732.8,55177
2755,51.2298,33473.2,36033.7,42461.2,53119.1
2756,51.2488,33473.2,37663.2,42532.5,52603
2757,51.267,33473.2,34976.2,42876.2,54363
2758,51.2858,33473.2,35322.6,42586,51120.3
2759,51.3046,33473.2,36233.1,42965.1,51399.3
2760,51.3235,33473.2,36265.1,42946.5,55442.8
2761,51.3425,33473.2,35860.4,42527.3,53595.9
2762,51.3613,33473.2,36102.5,43032.1,50785.5
2763,51.3802,33473.2,37154.1,42770.8,52404
2764,51.3992,33473.2,35906.4,43271.2,52313.4
2765,51.418,33473.2,37012.4,42807.2,58215.4
2766,51.437,33473.2,36496.3,43113,56345
2767,51.456,33473.2,36870,42352.7,51087.2
2768,51.475,33473.2,34959.3,42787.8,54024.2
2769,51.4939,33473.2,35787.4,42841.2,53533.8
2770,51.5127,33473.2,35633.1,42845.7,53474.2
2771,51.532,33473.2,37071.4,42631.6,51485.7
2772,51.5508,33473.2,35956.2,42705.3,53990.9
2773,51.5695,33473.2,35797.2,42646.5,55997.8
2774,51.5884,33473.2,36262.9,42616.6,54006.6
2775,51.6069,33473.2,34928,42630.5,55984.9
2776,51.6256,33473.2,35678.4,42504.2,51303
2777,51.6444,33473.2,35119.9,42502.6,52140.4
2778,51.6631,33473.2,36473,42527.2,50407.2
2779,51.6819,33473.2,34969.4,42762.6,53786.4
2780,51.701,33473.2,35450.1,43100,53286.3
2781,51.7197,33473.2,35536.7,42287.9,52351.2
2782,51.7383,33473.2,35355,42531.8,54113.4
2783,51.7571,33473.2,35908.5,43054.4,57274.4
2784,51.7759,33473.2,36977.8,42950.2,54098.3
2785,51.7947,33473.2,35923.7,43126.9,53459.6
2786,51.8137,33473.2,35770.4,42967.7,51211.7
2787,51.8325,33473.2,36407.1,42821.5,53889.7
2788,51.8512,33473.2,35599.9,43006.7,52807.9
2789,51.87,33473.2,35922,42658.8,51006.4
2790,51.8889,33473.2,35792.7,43130.7,51714.9
2791,51.9076,33473.2,36268.4,42519.8,51699.6
2792,51.9261,33473.2,35238.9,42869.2,53374.8
2793,51.9448,33473.2,35777.7,42793.2,51441.1
2794,51.9638,33473.2,35359.1,43193.7,53969.7
2795,51.9823,33473.2,35320,42810.8,56068.6
2796,52.0011,33473.2,35928,43311.1,53606.7
2797,52.0198,33473.2,37056.9,43160.1,51340.9
2798,52.0385,33473.2,35411.8,42823.6,56782.5
2799,52.0571,33473.2,34988.7,42865.7,53936.4
2800,52.0757,33473.2,36292.9,43165.8,55902.1
2801,52.094,33473.2,35822.4,42642.7,50850.8
2802,52.112,33473.2,36000.1,43155.7,50872
2803,52.1303,33473.2,35567.6,42773.8,52356.5
2804,52.1491,33473.2,35806.1,42515.3,52962.2
2805,52.1679,33473.2,37155.9,43049.7,53876.9
2806,52.1866,33473.2,35845.2,42980.9,53246.7
2807,52.2053,33473.2,36080.5,42829.9,52134
2808,52.2238,33473.2,34434.6,43076.4,56468.4
2809,52.2427,33473.2,35504.4,42913.5,53090.9
2810,52.2617,33473.2,36432.3,43014.7,55835.1
2811,52.2804,33473.2,35043.7,42907.5,54261.9
2812,52.2991,33473.2,35856.1,42817,56277.5
2813,52.3176,33473.2,35748,42907.1,53857.3
2814,52.3362,33473.2,36502.4,42819.1,55424.2
2815,52.3548,33473.2,36322,42777.6,53021
2816,52.3737,33473.2,35731.1,42677.2,59064.5
2817,52.3923,33473.2,34965.8,42767.7,50577
2818,52.4108,33473.2,35073.2,42930.5,53425
2819,52.4295,33473.2,36267.9,42691.9,51275.2
2820,52.4483,33473.2,35966,42878.7,53552.3
2821,52.4668,33473.2,35375.1,42794.1,55210.8
2822,52.4853,33473.2,34981.5,42413,49947.4
2823,52.5038,33473.2,35117.4,42327.6,51859.7
2824,52.5225,33473.2,35198.7,42911.5,51830
2825,52.5414,33473.2,36266.4,42808.1,53098
2826,52.5601,33473.2,35453.8,42881.4,51191
2827,52.5789,33473.2,35411.9,42702.3,56290.2
2828,52.5975,33473.2,36044.1,42757,52515.4
2829,52.6164,33473.2,37127.7,42861.5,53127.7
2830,52.6353,33473.2,36706.1,43016.6,51403.3
2831,52.6543,33473.2,35294.3,43031.9,57544.1
2832,52.6732,33473.2,36767,43110.8,54301.5
2833,52.692,33473.2,35788.2,42951,51829.2
2834,52.7106,33473.2,36218.2,43132,51210.1
2835,52.7295,33473.2,37292.7,42751.2,53252.7
2836,52.7483,33473.2,36032,43258.8,51736.5
2837,52.7671,33473.2,34079,43121.3,53061.6
2838,52.7861,33473.2,36655,43232.2,52922.1
2839,52.8047,33473.2,36537.7,42795.9,53943.2
2840,52.8237,33473.2,35958.2,42930.4,52110.4
2841,52.8426,33473.2,35266.8,42899.5,51711.5
2842,52.8615,33473.2,34592.2,42748.5,57771.1
2843,52.8806,33473.2,36205.2,42857.2,50271.1
2844,52.8994,33473.2,35118.4,42316.5,52431.5
2845,52.9183,33473.2,36059.4,42997.8,53349.4
2846,52.9371,33473.2,35358.9,42484.8,56824.6
2847,52.9558,33473.2,36204.4,42482.5,50195.2
2848,52.9746,33473.2,35809.8,43004,53909.7
2849,52.9933,33473.2,35800.3,42854.7,53305.9
2850,53.012,33473.2,35808.9,42659.2,53283.6
2851,53.0308,33473.2,36551.4,42705.6,51240.6
2852,53.0496,33473.2,36951.5,42544.6,52657
2853,53.0684,33473.2,36576.2,42981.9,54036.6
2854,53.0869,33473.2,35850.4,42506.2,53111.9
2855,53.1056,33473.2,34978.8,42849.9,54008
2856,53.1242,33473.2,35226.1,42674.7,54581.8
2857,53.1429,33473.2,35797,42910.8,55842.6
2858,53.1622,33473.2,35592.8,42793.1,56118.1
2859,53.1806,33473.2,36994.5,42578.4,52977.4
2860,53.1994,33473.2,35626.4,42745.8,51819.1
2861,53.2181,33473.2,36094.1,42876.1,57055.9
2862,53.237,33473.2,35758.1,42542.6,51221.2
2863,53.2555,33473.2,37031.3,42910,52016.4
2864,53.2743,33473.2,36234.9,43145.8,54996.5
2865,53.293,33473.2,36559.8,42712.6,52990
2866,53.3118,33473.2,35032.5,43143.6,53611.6
2867,53.3305,33473.2,35258.5,42870.1,53605.9
2868,53.3491,33473.2,36354.2,42546.2,51617
2869,53.3681,33473.2,36741.6,43010.4,53992.7
2870,53.3866,33473.2,35458.7,42655.5,52863.3
2871,53.4054,33473.2,35977.7,42794,53309.3
2872,53.4243,33473.2,36107.8,42454.5,52363.4
2873,53.4433,33473.2,37367.1,43065.8,54075.3
2874,53.462,33473.2,35339.3,42632.9,51269.4
2875,53.4807,33473.2,35395.8,42748.2,50733.4
2876,53.4994,33473.2,35067.3,42490.9,55099.1
2877,53.518,33473.2,35948.7,42478.1,53998.9
2878,53.5368,33473.2,36548.9,42567.4,51463.2
2879,53.5555,33473.2,34283.3,42580.5,52302.1
2880,53.5744,33473.2,35870.3,42659.7,52067.5
2881,53.5931,33473.2,36122.5,42839.8,52789.5
2882,53.612,33473.2,34252.8,43515.6,55094.6
2883,53.6311,33473.2,36159.4,42686.2,52098.1
2884,53.6497,33473.2,35278.8,42720.7,52743.7
2885,53.6681,33473.2,34781.4,42390.6,52081.7
2886,53.6866,33473.2,36404.6,42567.2,53760.4
2887,53.7055,33473.2,36809.1,42917.6,50804.3
2888,53.7245,33473.2,36464.9,43184.5,50827.3
2889,53.7433,33473.2,35312.5,42919.9,56862.5
2890,53.762,33473.2,35856.8,42480.8,57160.9
2891,53.7812,33473.2,37034.9,42805.4,52526.7
2892,53.7999,33473.2,35032.1,42837.1,54343.1
2893,53.8188,33473.2,36488.2,43080.3,53016.6
2894,53.8373,33473.2,36536.7,42787.7,50717.9
2895,53.8561,33473.2,35043.3,42387.7,50018.6
2896,53.8753,33473.2,35049.2,42539.1,51004.6
2897,53.8941,33473.2,35632.9,42884.5,52999.2
2898,53.913,33473.2,36128.9,42700.6,53624.4
2899,53.9316,33473.2,35183.8,42923.6,51454.8
2900,53.9506,33473.2,34771.9,42941.4,53629
2901,53.9693,33473.2,37312.1,43073.6,56508.3
2902,53.9882,33473.2,35217.4,42730.3,52017.2
2903,54.0068,33473.2,36290.2,42364.7,51214.1
2904,54.0255,33473.2,34799.6,43090.2,52620.1
2905,54.0443,33473.2,36301.5,42851.2,52185.8
2906,54.0635,33473.2,33878,42798.6,51654.9
2907,54.0823,33473.2,35367.2,42862.4,55882.4
2908,54.1009,33473.2,36567.3,42539.4,52401.6
2909,54.1195,33473.2,36117.5,42506.6,51587.7
2910,54.1382,33473.2,37200.3,42665.6,51229.6
2911,54.1571,33473.2,36665.1,42569,53548.4
2912,54.1755,33473.2,34808.2,42355.6,52168.7
2913,54.1941,33473.2,35531.5,42771.2,55195.4
2914,54.2128,33473.2,34546.5,42677.8,51408.2
2915,54.2313,33473.2,36400.9,42398.5,51158.5
2916,54.2499,33473.2,37359.2,42535.4,51377.8
2917,54.2686,33473.2,36498.1,42838.9,51307.3
2918,54.2872,33473.2,35953,42666.9,53652
2919,54.3058,33473.2,36772.5,42422.2,53402.7
2920,54.3245,33473.2,36673.3,42603.7,52013.3
2921,54.3433,33473.2,36465.5,42642.5,53738.7
2922,54.3621,33473.2,34545.1,42502.2,52273.3
2923,54.3809,33473.2,36205.2,42981.3,52247.9
2924,54.3997,33473.2,36273.7,42723.8,50278.2
2925,54.4186,33473.2,34048.4,42812.9,52327.9
2926,54.4374,33473.2,36781.5,42879.7,51660.6
2927,54.4563,33473.2,36782.7,43354.6,55343.2
2928,54.4751,33473.2,34684.9,42876.3,52625.8
2929,54.4938,33473.2,36189.8,43056.3,53256.6
2930,54.5124,33473.2,35417.2,42933.5,50322.1
2931,54.5309,33473.2,36437.9,42924,52217.5
2932,54.5495,33473.2,35820.5,42937.4,55686.2
2933,54.5681,33473.2,33994.7,42610.8,52360.2
2934,54.5869,33473.2,37075.3,42852.5,54162.7
2935,54.6059,33473.2,36603.9,42839.3,51046.5
2936,54.6244,33473.2,36167.4,42279.5,51519.9
2937,54.6431,33473.2,35970.7,42616,55627.2
2938,54.6624,33473.2,35240.5,42870.3,53011.9
2939,54.6815,33473.2,36809.2,42794.8,53211
2940,54.7007,33473.2,37488,43199.2,52949.9
2941,54.7193,33473.2,36611.2,42581.7,53120.1
2942,54.7382,33473.2,36872.8,42964.9,54623.3
2943,54.7568,33473.2,36042.4,42488.8,52316.3
2944,54.7752,33473.2,36831.6,43016.8,60592.7
2945,54.7939,33473.2,36811.5,42859.4,52458.2
2946,54.8126,33473.2,34822.6,42325.5,53279.6
2947,54.8312,33473.2,36844.9,42692.7,55195.8
2948,54.8499,33473.2,34860.2,42890.9,53462.8
2949,54.8686,33473.2,35075.7,42738.4,53195.2
2950,54.8872,33473.2,34684.6,42507.3,53667.3
2951,54.9058,33473.2,34670,42172.6,50141.7
2952,54.9246,33473.2,35135.3,42739.3,52161.1
2953,54.9432,33473.2,35701.8,42701.2,50749.1
2954,54.9619,33473.2,35947.6,43027.5,54757.1
2955,54.9807,33473.2,35807.1,42999.2,54168.2
2956,54.9992,33473.2,36595.9,42426.3,53457.6
2957,55.0179,33473.2,35128.1,43125.4,52661.9
2958,55.0367,33473.2,35890.2,42636.2,52133.3
2959,55.0555,33473.2,36642.2,42740.5,53358.1
2960,55.0745,33473.2,35897.5,42570.8,53584.2
2961,55.0932,33473.2,36327.5,42644.1,53501.8
2962,55.1119,33473.2,36128.9,42425.3,54340.8
2963,55.1308,33473.2,36242,42912,54302.9
2964,55.1497,33473.2,35120.9,42404.2,51983.9
2965,55.1682,33473.2,35157.6,42509.9,50875.4
2966,55.1874,33473.2,34936.3,42450.4,59022.8
2967,55.2068,33473.2,35740.5,42233.7,50919.1
2968,55.2256,33473.2,36005.7,42696.8,53297.4
2969,55.2442,33473.2,36321,42909.9,54055.2
2970,55.2632,33473.2,36077.8,43054.8,54725.5
2971,55.2819,33473.2,34097.4,42916.9,53819
2972,55.3008,33473.2,36989.6,42860.9,50686.2
2973,55.3196,33473.2,35390.5,42896.7,52087.7
2974,55.3383,33473.2,36040.3,42868.1,52070.7
2975,55.357,33473.2,35554.2,42482.9,54437.7
2976,55.3758,33473.2,35667.8,42978.3,54923.5
2977,55.3945,33473.2,36788.7,42694.1,53985.2
2978,55.4134,33473.2,35939.8,42885.9,55348.5
2979,55.4323,33473.2,35322.5,42966.8,52352.8
2980,55.4512,33473.2,36022.1,42705.4,52486.5
2981,55.4705,33473.2,36771.3,43094.4,53471.3
2982,55.4892,33473.2,35111.3,42371,51684
2983,55.5078,33473.2,35077.7,42720.4,56390.3
2984,55.5266,33473.2,35274,42743.8,53611
2985,55.5455,33473.2,35770.3,42347.1,51922.4
2986,55.5641,33473.2,36751.2,42294.9,51258.9
2987,55.5831,33473.2,36556.4,42851.9,55380.8
2988,55.602,33473.2,35549.9,42690.3,50882.1
2989,55.6207,33473.2,35823.4,42725.1,52740.1
2990,55.6396,33473.2,34780.9,42694.6,51472.5
2991,55.6584,33473.2,35294.8,42689.3,52715.6
2992,55.6773,33473.2,36332.7,43043.8,50699.2
2993,55.6958,33473.2,35655.1,42784.5,52335.3
2994,55.7143,33473.2,35491.8,42193.7,52966
2995,55.7333,33473.2,36837.8,43301.9,54270.8
2996,55.7522,33473.2,36248.1,42964.2,52734.6
2997,55.7712,33473.2,35953.6,42980.4,53587.2
2998,55.7899,33473.2,35750.7,42872.5,52555.1
2999,55.8085,33473.2,36507.2,42648.3,58600.4
3000,55.8277,33473.2,35716,43094.6,52842
3001,55.8463,33473.2,36246.7,42178.2,52151
3002,55.8662,33473.2,35952.6,42589.8,53298.5
3003,55.8847,33473.2,35157.1,42202.8,54704.5
3004,55.9035,33473.2,36782.6,42817.9,55161.8
3005,55.9222,33473.2,37098.1,42583.6,50594.5
3006,55.941,33473.2,36361.8,42953.4,53700.7
3007,55.9598,33473.2,37308.2,43026.9,53509.3
3008,55.9787,33473.2,36781.2,42930.7,55765.6
3009,55.9975,33473.2,36434.2,42425.6,53053.4
3010,56.0164,33473.2,36853.6,43012.6,52640.2
3011,56.0355,33473.2,37403.2,43164,53735.7
3012,56.0545,33473.2,35216.9,42665.2,54528.7
3013,56.0733,33473.2,37020.5,42623.6,51543.6
3014,56.0917,33473.2,35596.8,42716.5,53426.8
3015,56.1104,33473.2,35734.3,42654.2,52239.6
3016,56.1292,33473.2,36458.5,42803.6,52981.2
3017,56.1481,33473.2,36345.2,42818.5,54652.5
3018,56.1669,33473.2,36060,42617.4,54794
3019,56.1856,33473.2,35606.9,42844.5,54429.8
3020,56.2046,33473.2,35633.9,42937.1,53448.3
3021,56.2233,33473.2,35166.9,42682.8,52875.9
3022,56.2421,33473.2,36572.4,42832.1,53937.7
3023,56.2608,33473.2,36751.5,42654.4,58984.9
3024,56.2796,33473.2,35425.6,42751.5,53145.7
3025,56.2985,33473.2,35479.2,42934.2,53890.7
3026,56.3176,33473.2,35702.8,42699.1,52811.1
3027,56.3362,33473.2,36047.9,42627.7,51401.4
3028,56.355,33473.2,34553.7,42881.6,55512.9
3029,56.3737,33473.2,36424.5,43007.6,55033.4
3030,56.3927,33473.2,36072.7,42938.1,51335.4
3031,56.4116,33473.2,36754.1,43253,52098.9
3032,56.4304,33473.2,36574.3,42730.9,53069.9
3033,56.4492,33473.2,36823.1,42681.8,55705.5
3034,56.4678,33473.2,35712,42563.1,55020.4
3035,56.4866,33473.2,35638.8,42933.7,57363.5
3036,56.5054,33473.2,36422.5,42655.9,50707
3037,56.5242,33473.2,35614,42684.9,52395.2
3038,56.5431,33473.2,37068.1,42485.5,53135.6
3039,56.562,33473.2,35713,42630.4,53421.4
3040,56.5811,33473.2,35176.4,42756.3,49728.5
3041,56.6,33473.2,36113.6,42592,54015.4
3042,56.6188,33473.2,36107,42673.9,53849.4
3043,56.6377,33473.2,37520.2,42767,53911.6
3044,56.6567,33473.2,35954.4,42609.1,54466
3045,56.6751,33473.2,35180.6,42518.6,53332.4
3046,56.6939,33473.2,34886.7,42510.7,50996.5
3047,56.7126,33473.2,36161.4,42541.9,51359.7
3048,56.7314,33473.2,36564.8,42802.8,52636.3
3049,56.7502,33473.2,36005.8,43114.7,52657.8
3050,56.769,33473.2,35307,42786,52948.7
3051,56.7878,33473.2,35227.2,42437.8,52363.7
3052,56.8067,33473.2,35531,42781.8,53966.1
3053,56.8255,33473.2,34579.2,42650,50018.2
3054,56.8444,33473.2,37082.3,42844.7,53434.7
3055,56.8644,33473.2,33796.1,42503.2,52260.4
3056,56.8836,33473.2,35808.6,42662,55976.9
3057,56.9025,33473.2,35050.2,42951.7,52535.2
3058,56.9211,33473.2,34089.9,42923.1,54251.1
3059,56.9398,33473.2,35807.3,42729.4,50931.5
3060,56.9587,33473.2,35320.7,42341.1,53226.8
3061,56.9775,33473.2,34705.7,42240.6,51329.6
3062,56.9964,33473.2,36113.5,42638.8,53526.8
3063,57.0153,33473.2,36453.8,43001.9,54345.3
3064,57.0343,33473.2,35736.6,42865.8,54513.7
3065,57.053,33473.2,36206.3,42707.8,52412.2
3066,57.0718,33473.2,35372.1,42505,51685.5
3067,57.0903,33473.2,35005.2,42319.8,54649.8
3068,57.109,33473.2,35482.1,42463.3,55107.5
3069,57.1279,33473.2,34826.6,42323,51838.5
3070,57.1468,33473.2,35403.9,42996.8,56205.4
3071,57.1654,33473.2,34716.8,42789.1,53167.5
3072,57.1842,33473.2,36747.5,42610.5,51914.9
3073,57.2028,33473.2,37162.6,42990.2,53577.1
3074,57.2215,33473.2,35542.9,42897.6,51616
3075,57.2401,33473.2,35122.7,42354.7,52588.9
3076,57.2588,33473.2,35385.1,42589.9,55052
3077,57.2774,33473.2,36193.8,42307.7,55558.9
3078,57.2962,33473.2,35878,42764.9,53457.8
3079,57.3151,33473.2,37018.9,42848.6,51332.7
3080,57.3338,33473.2,35025.2,42687.9,50796.6
3081,57.3524,33473.2,36166.1,42477.5,51421
3082,57.3712,33473.2,37055.4,42785.8,52761.7
3083,57.3901,33473.2,34136.8,42802.6,51429.6
3084,57.4087,33473.2,35375.1,42577.8,56794.3
3085,57.4276,33473.2,34607.2,42826.7,51705.7
3086,57.4463,33473.2,35276.2,42570,53291
3087,57.4651,33473.2,35825.4,42767.7,52008.3
3088,57.4838,33473.2,36174.4,42874.5,54098.5
3089,57.5026,33473.2,36939.1,42744.5,54904.2
3090,57.5214,33473.2,34297.6,42501.8,51378.7
