iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
2111,35.8109,29865.9,29878.3,35509.5,46903.2
2112,35.8274,29865.9,29878.3,36169,48664
2113,35.8438,29865.9,29878.3,35552.6,50794.7
2114,35.8596,29865.9,29878.3,35288.5,47968.7
2115,35.8761,29865.9,29878.3,36312.1,49518.2
2116,35.8922,29865.9,29878.3,35817.6,49897
2117,35.907,29865.9,29878.3,34118.2,47373
2118,35.9222,29865.9,29878.3,34745.8,49982.2
2119,35.9378,29865.9,29878.3,34914.1,50780.3
2120,35.9529,29865.9,29878.3,34157,46547.2
2121,35.9683,29865.9,29878.3,34368.9,50971.3
2122,35.9835,29865.9,29865.9,34603.2,49192.4
2123,35.9995,29865.9,29878.3,35339.6,51558.3
2124,36.015,29865.9,29878.3,34533.6,46624.7
2125,36.0301,29865.9,29878.3,34189.1,46675.9
2126,36.0459,29865.9,29878.3,34821.4,47431
2127,36.0617,29865.9,29878.3,35395.9,50129.5
2128,36.077,29865.9,29878.3,34728.4,49849.4
2129,36.0927,29865.9,29878.3,35229.8,49770
2130,36.1087,29865.9,29878.3,35483.6,47101.1
2131,36.1246,29865.9,29878.3,34927.3,47246.6
2132,36.1398,29865.9,29878.3,35081.9,47727.7
2133,36.1552,29865.9,29878.3,34986.2,46586
2134,36.171,29865.9,29878.3,35349.1,47422.3
2135,36.1865,29865.9,29878.3,35028.5,47507.7
2136,36.2018,29865.9,29878.3,35245.6,47522.6
2137,36.2175,29865.9,29878.3,35641.6,45881.2
2138,36.2334,29865.9,29878.3,35709.6,48520.5
2139,36.2502,29865.9,29878.3,35901.4,49887.1
2140,36.2661,29865.9,29878.3,35661.1,48168.7
2141,36.2821,29865.9,29878.3,35180.9,48696.8
2142,36.2985,29865.9,29878.3,36196,56564.3
2143,36.3149,29865.9,29878.3,36202.3,48588.9
2144,36.3315,29865.9,29878.3,36199.1,49595.8
2145,36.3479,29865.9,29878.3,36485.1,52424.9
2146,36.364,29865.9,29878.3,35965.6,48101.4
2147,36.3805,29865.9,29878.3,36216.2,50860.3
2148,36.3973,29865.9,29878.3,36827.7,52458.4
2149,36.4144,29865.9,29878.3,36991,49195.5
2150,36.4311,29865.9,29878.3,36779.7,49740.8
2151,36.4477,29865.9,29878.3,36457,54430.4
2152,36.4644,29865.9,29878.3,37311.2,50131.7
2153,36.4811,29865.9,29878.3,36637.8,49019.6
2154,36.4977,29865.9,29878.3,36845,50298
2155,36.5146,29865.9,29878.3,37473.5,52794
2156,36.5324,29865.9,29878.3,37270.9,51559.8
2157,36.5496,29865.9,29878.3,37857.9,50711.4
2158,36.5667,29865.9,29878.3,37720.8,50330.3
2159,36.5821,29865.9,29878.3,34578.5,49639
2160,36.597,29865.9,29878.3,34444.6,46420
2161,36.6126,29865.9,29878.3,35427.8,46595.2
2162,36.6281,29865.9,29878.3,35169.9,48678.5
2163,36.6443,29865.9,29878.3,35749.1,52092.3
2164,36.6595,29865.9,29878.3,34877,51245.5
2165,36.6745,29865.9,29878.3,34558,47240
2166,36.6902,29865.9,29878.3,34788.6,47274.9
2167,36.7055,29865.9,29878.3,35080.7,47285.9
2168,36.7212,29865.9,29878.3,35236.9,46494.3
2169,36.7369,29865.9,29878.3,35072,49264.2
2170,36.7532,29865.9,29878.3,35510.4,46665.8
2171,36.769,29865.9,29878.3,35741.6,48052.6
2172,36.785,29865.9,29878.3,35520.3,53614.1
2173,36.8009,29865.9,29878.3,35740,52152.8
2174,36.8169,29865.9,29878.3,35817.3,48807.9
2175,36.8331,29865.9,29878.3,36384.4,49076.5
2176,36.8493,29865.9,29878.3,36203.7,51323.7
2177,36.8656,29865.9,29878.3,36053.8,51636.4
2178,36.8819,29865.9,29878.3,36763.2,52425.7
2179,36.8984,29865.9,29878.3,36115.7,49766.5
2180,36.9147,29865.9,29878.3,36414.5,49870.5
2181,36.9313,29865.9,29878.3,36577.4,51537.7
2182,36.9479,29865.9,29878.3,37082.3,49604.8
2183,36.9648,29865.9,29878.3,37331.2,52417.9
2184,36.9813,29865.9,29865.9,36655.9,49857.8
2185,36.998,29865.9,29878.3,36619.1,52465
2186,37.0147,29865.9,29878.3,37347.6,57580
2187,37.0317,29865.9,29878.3,37400.5,52476.2
2188,37.0482,29865.9,29878.3,36991,52180.1
2189,37.0634,29865.9,29878.3,34590.6,46570.6
2190,37.0785,29865.9,29878.3,34614.2,47604.5
2191,37.0942,29865.9,29878.3,35065.5,53801.9
2192,37.109,29865.9,29878.3,34145,45565.8
2193,37.1242,29865.9,29878.3,34890.3,47196.3
2194,37.1395,29865.9,29878.3,34543.1,47394.7
2195,37.1552,29865.9,29878.3,35291.9,49764.3
2196,37.1708,29865.9,29878.3,35485,47347.5
2197,37.1858,29865.9,29878.3,34613.3,48074.9
2198,37.2014,29865.9,29878.3,35184.8,52167.7
2199,37.2171,29865.9,29878.3,35497.3,48334.6
2200,37.2325,29865.9,29878.3,34715.6,46459.7
2201,37.2484,29865.9,29878.3,35527.4,46403.6
2202,37.2643,29865.9,29878.3,35865.3,51924.1
2203,37.2804,29865.9,29878.3,35851.9,47266.1
2204,37.2969,29865.9,29878.3,36399.3,49912.3
2205,37.3129,29865.9,29878.3,35583.7,53554.2
2206,37.3288,29865.9,29878.3,35835.8,50409.2
2207,37.345,29865.9,29878.3,36167.9,49102.8
2208,37.361,29865.9,29878.3,35956.9,51313.5
2209,37.3758,29865.9,29878.3,33893.7,46422.7
2210,37.3909,29865.9,29878.3,34288,51774.4
2211,37.4062,29865.9,29878.3,34885.7,46391.2
2212,37.4209,29865.9,29878.3,34305.6,50992.5
2213,37.4359,29865.9,29878.3,34379.4,47209.6
2214,37.4507,29865.9,29878.3,33880.6,47546.1
2215,37.4656,29865.9,29878.3,34197.6,47175.8
2216,37.4809,29865.9,29878.3,34737.8,47039.3
2217,37.4964,29865.9,29878.3,35032.5,47295
2218,37.5113,29865.9,29878.3,33994.8,46580.9
2219,37.5262,29865.9,29878.3,34274.5,49227.7
2220,37.5415,29865.9,29878.3,34354.2,49392.9
2221,37.5569,29865.9,29878.3,34567.8,51895.4
2222,37.5728,29865.9,29878.3,35068.7,45387.3
2223,37.588,29865.9,29878.3,34492.2,51806
2224,37.6031,29865.9,29878.3,34569.5,49862.2
2225,37.619,29865.9,29878.3,35285.7,50709.4
2226,37.635,29865.9,29878.3,35386.8,46762.8
2227,37.6507,29865.9,29878.3,35746.6,50444.3
2228,37.6654,29865.9,29878.3,33720.2,48633.4
2229,37.6797,29865.9,29878.3,33582.2,46348.6
2230,37.6943,29865.9,29878.3,33593.4,41856.8
2231,37.709,29865.9,29878.3,33691.9,42434.3
2232,37.7238,29865.9,29878.3,34025.5,47494.6
2233,37.7385,29865.9,29878.3,33835,43969.7
2234,37.753,29865.9,29865.9,34133.2,49636.9
2235,37.7677,29865.9,29878.3,34011.3,48209.3
2236,37.7826,29865.9,29878.3,34276.5,44572.4
2237,37.7973,29865.9,29878.3,34275.6,47710.9
2238,37.813,29865.9,29878.3,34442.4,48373.1
2239,37.8282,29865.9,29878.3,34408.8,50149.5
2240,37.8434,29865.9,29878.3,34362.3,48198.7
2241,37.8587,29865.9,29878.3,34391.9,46507.6
2242,37.874,29865.9,29878.3,34728,48611.9
2243,37.8892,29865.9,29878.3,34135.8,44385.9
2244,37.9045,29865.9,29878.3,34651.1,47553.9
2245,37.92,29865.9,29878.3,35244.6,48640.4
2246,37.9358,29865.9,29878.3,35173.5,53560.7
2247,37.9516,29865.9,29878.3,35337.6,52204.1
2248,37.9672,29865.9,29878.3,34979.9,45772.8
2249,37.9827,29865.9,29878.3,34899.9,52531.5
2250,37.9986,29865.9,29878.3,34968.7,50814.2
2251,38.0166,29865.9,29878.3,35012,50765.9
2252,38.0335,29865.9,29878.3,35347.3,47992.2
2253,38.0501,29865.9,29878.3,35220.4,48841.9
2254,38.0666,29865.9,29878.3,35765.6,46452.8
2255,38.0818,29865.9,29878.3,33633.1,51041.4
2256,38.0968,29865.9,29878.3,33818.1,50274.1
2257,38.1117,29865.9,29878.3,34122.1,48557.6
2258,38.1268,29865.9,29878.3,34249.5,46524.2
2259,38.142,29865.9,29878.3,34531.1,45750.7
2260,38.157,29865.9,29878.3,34266.7,46685.9
2261,38.1716,29865.9,29878.3,33891.9,46700.1
2262,38.187,29865.9,29878.3,34787.1,52143.5
2263,38.202,29865.9,29878.3,34724,47403.4
2264,38.2172,29865.9,29878.3,34491.5,51357.4
2265,38.2331,29865.9,29878.3,35154.6,49234.1
2266,38.2484,29865.9,29878.3,34489.8,47224.9
2267,38.2638,29865.9,29878.3,34865.7,47505.2
2268,38.2791,29865.9,29878.3,34743.2,48882.4
2269,38.2943,29865.9,29878.3,34547.1,49305.1
2270,38.3096,29865.9,29878.3,34664.7,48561.1
2271,38.3251,29865.9,29878.3,35285.5,50388.1
2272,38.3405,29865.9,29878.3,34584.6,46925.2
2273,38.3562,29865.9,29878.3,35151.2,46932.9
2274,38.3719,29865.9,29878.3,35270.4,51040.8
2275,38.3875,29865.9,29878.3,34768.2,48926.1
2276,38.4032,29865.9,29878.3,35421.2,47434.6
2277,38.4192,29865.9,29878.3,35766.9,50338.4
2278,38.4353,29865.9,29878.3,35962.4,52945.7
2279,38.4512,29865.9,29878.3,35549.9,55373.3
2280,38.4672,29865.9,29878.3,35876.9,49456.4
2281,38.4833,29865.9,29878.3,35919.8,47830.8
2282,38.4994,29865.9,29878.3,36124.7,48935.5
2283,38.5154,29865.9,29878.3,36801.4,51769.3
2284,38.5318,29865.9,29878.3,36449.5,49997.2
2285,38.548,29865.9,29878.3,35958.6,50039.3
2286,38.564,29865.9,29878.3,35917,48830.8
2287,38.5801,29865.9,29878.3,36064.3,52146.3
2288,38.5967,29865.9,29878.3,36365.9,51865.4
2289,38.613,29865.9,29878.3,36490.2,48855.6
2290,38.6296,29865.9,29878.3,36522.6,48818.9
2291,38.6463,29865.9,29878.3,36865.9,52198.5
2292,38.6626,29865.9,29878.3,36178.2,50576.3
2293,38.6793,29865.9,29878.3,36691.2,48992.3
2294,38.6939,29865.9,29878.3,33832.6,48894.2
2295,38.7091,29865.9,29878.3,34433.1,45083.2
2296,38.7243,29865.9,29878.3,34507.6,48085.1
2297,38.7394,29865.9,29878.3,34061.1,46261.7
2298,38.7547,29865.9,29878.3,34549,46332.1
2299,38.7701,29865.9,29878.3,34623.3,45673.8
2300,38.7854,29865.9,29878.3,34481.8,49534.9
2301,38.801,29865.9,29878.3,34827,49437.7
2302,38.8166,29865.9,29878.3,34637.5,46026.2
2303,38.8323,29865.9,29878.3,34929.6,50773.3
2304,38.8477,29865.9,29878.3,34948.4,48508.7
2305,38.8635,29865.9,29878.3,35546.7,48291.4
2306,38.8791,29865.9,29878.3,35355,47552.2
2307,38.8949,29865.9,29878.3,35279.7,48032.6
2308,38.9105,29865.9,29878.3,35044,49888.1
2309,38.9262,29865.9,29878.3,34774.9,47916.3
2310,38.9417,29865.9,29878.3,35114.9,47169.2
2311,38.9579,29865.9,29878.3,35933,49952.1
2312,38.9739,29865.9,29878.3,35953.2,49451.2
2313,38.9899,29865.9,29878.3,35952,52409.3
2314,39.0065,29865.9,29878.3,36460.9,53610.9
2315,39.0228,29865.9,29878.3,35727.9,49192.2
2316,39.0389,29865.9,29878.3,36028,52284.2
2317,39.0553,29865.9,29878.3,36050.6,53137.2
2318,39.0716,29865.9,29878.3,35804.9,52521.6
2319,39.088,29865.9,29878.3,36225.4,48274.6
2320,39.1043,29865.9,29878.3,35922.5,51026.7
2321,39.1208,29865.9,29878.3,36297.1,54545.7
2322,39.1373,29865.9,29878.3,36777.4,53402.6
2323,39.1539,29865.9,29878.3,37299.7,50891.1
2324,39.1705,29865.9,29878.3,36455,48256.3
2325,39.1876,29865.9,29878.3,37600.8,52823.7
2326,39.2044,29865.9,29878.3,37226.2,48740.4
2327,39.2212,29865.9,29878.3,37223.6,49242.5
2328,39.2382,29865.9,29878.3,37283.2,57397
2329,39.2551,29865.9,29878.3,37351,51654.8
2330,39.2721,29865.9,29878.3,37412.5,53772.6
2331,39.2891,29865.9,29878.3,37674.1,51799.8
2332,39.306,29865.9,29878.3,37163.9,51427.8
2333,39.3231,29865.9,29878.3,37704.9,49266.2
2334,39.3403,29865.9,29878.3,37996.8,51065.6
2335,39.3579,29865.9,29878.3,38258,54097.3
2336,39.3729,29865.9,29878.3,34615.2,49269.4
2337,39.3885,29865.9,29878.3,34807.7,46869.7
2338,39.404,29865.9,29878.3,34781.5,47294.7
2339,39.4192,29865.9,29878.3,34776.2,45811.7
2340,39.4347,29865.9,29878.3,34885.3,53425.1
2341,39.4497,29865.9,29878.3,34820.5,53258.5
2342,39.4654,29865.9,29878.3,35022.4,48781.2
2343,39.4813,29865.9,29878.3,35315,51792.9
2344,39.4968,29865.9,29878.3,34864.5,47943.9
2345,39.5125,29865.9,29878.3,35033.5,52387
2346,39.5282,29865.9,29865.9,35491.8,51013.5
2347,39.5436,29865.9,29878.3,35001.8,52025.8
2348,39.5591,29865.9,29878.3,35308.6,45444.6
2349,39.5752,29865.9,29878.3,35509.9,51691.5
2350,39.591,29865.9,29878.3,35320.6,49294.6
2351,39.6073,29865.9,29878.3,36274.3,51051.9
2352,39.6236,29865.9,29878.3,36256.5,51603.6
2353,39.6396,29865.9,29878.3,35586.2,52739.2
2354,39.6553,29865.9,29878.3,35681,53994.2
2355,39.672,29865.9,29878.3,36232.4,48436
2356,39.6884,29865.9,29878.3,36126.5,51484.9
2357,39.705,29865.9,29878.3,36473.1,50908.9
2358,39.7215,29865.9,29878.3,36816,50953.3
2359,39.7381,29865.9,29878.3,36995.4,55959.2
2360,39.755,29865.9,29878.3,37145.9,50796.3
2361,39.7717,29865.9,29878.3,36839.8,49034.8
2362,39.7885,29865.9,29878.3,36760.1,48003.7
2363,39.8053,29865.9,29878.3,36590.9,50336.6
2364,39.8222,29865.9,29878.3,37458.9,60707.9
2365,39.8391,29865.9,29878.3,37045.1,51389.2
2366,39.856,29865.9,29878.3,37524.7,49229.4
2367,39.8731,29865.9,29878.3,37490.5,57076.7
2368,39.8897,29865.9,29878.3,37707.9,51687.7
2369,39.9069,29865.9,29878.3,37746.2,48801.7
2370,39.9241,29865.9,29878.3,37483,50509.5
2371,39.9412,29865.9,29878.3,37591.5,57297.8
2372,39.9616,29865.9,29878.3,38051.6,51256.5
2373,39.9811,29865.9,29878.3,38091.4,56408.6
2374,39.9984,29865.9,29878.3,38136.9,52617.3
2375,40.0159,29865.9,29878.3,38664.6,53996.5
2376,40.0335,29865.9,29878.3,38404.6,53179.2
2377,40.0514,29865.9,29878.3,39066.5,50002.9
2378,40.0668,29865.9,29878.3,34920.9,46832.1
2379,40.0821,29865.9,29878.3,34840.3,46467.1
2380,40.0974,29865.9,29878.3,34781.2,46301.2
2381,40.113,29865.9,29878.3,35149.1,49277.8
2382,40.1288,29865.9,29878.3,35151,47463.3
2383,40.1452,29865.9,29878.3,36035.3,51520.8
2384,40.1609,29865.9,29878.3,35172.8,48987.9
2385,40.1767,29865.9,29878.3,35654.1,57130
2386,40.1928,29865.9,29878.3,35159,46043.8
2387,40.2092,29865.9,29878.3,36066.3,49143.5
2388,40.225,29865.9,29878.3,35824,49863.1
2389,40.2405,29865.9,29878.3,35216.7,50795.1
2390,40.2564,29865.9,29878.3,35673.3,51080.8
2391,40.2726,29865.9,29878.3,36386.1,49452.6
2392,40.2891,29865.9,29878.3,36215.4,47847.3
2393,40.3052,29865.9,29878.3,36337.5,57980.7
2394,40.3216,29865.9,29878.3,36702.1,48908.1
2395,40.3374,29865.9,29878.3,36288.9,50450.4
2396,40.3539,29865.9,29878.3,36690.4,49227.8
2397,40.3705,29865.9,29878.3,36304.5,51775.5
2398,40.3869,29865.9,29878.3,36167.5,51772.9
2399,40.4037,29865.9,29878.3,36751.1,49364.9
2400,40.4203,29865.9,29878.3,36503.6,53474.3
2401,40.4368,29865.9,29878.3,36278.9,53050.9
2402,40.4533,29865.9,29878.3,36305.9,49286.7
2403,40.4709,29865.9,29878.3,37605.8,51419.3
2404,40.488,29865.9,29878.3,37446.2,50228.3
2405,40.5051,29865.9,29878.3,37279.4,47659.1
2406,40.5217,29865.9,29878.3,36972.8,50686.8
2407,40.5385,29865.9,29878.3,37103.4,51769.2
2408,40.5555,29865.9,29878.3,37442.3,56998.5
2409,40.5726,29865.9,29878.3,37595.3,53793
2410,40.5894,29865.9,29878.3,37724.5,55234.9
2411,40.6067,29865.9,29878.3,37758.4,54014.7
2412,40.6238,29865.9,29878.3,37767.8,50768.2
2413,40.6409,29865.9,29878.3,37936.6,51819.1
2414,40.6585,29865.9,29878.3,38654.3,52025
2415,40.6762,29865.9,29878.3,38820.9,53364
2416,40.6914,29865.9,29878.3,34523.9,53295
2417,40.7074,29865.9,29878.3,35077.2,50860.2
2418,40.7232,29865.9,29878.3,35266,45905.8
2419,40.7386,29865.9,29878.3,34727.9,50205.4
2420,40.7549,29865.9,29878.3,35298.2,52175.5
2421,40.7704,29865.9,29878.3,34821.5,49817.1
2422,40.7862,29865.9,29878.3,35623.8,50415.4
2423,40.8024,29865.9,29878.3,35562.6,48828.5
2424,40.818,29865.9,29878.3,35356.1,49004
2425,40.8339,29865.9,29878.3,35388.6,49029
2426,40.8501,29865.9,29878.3,35960.8,50439.5
2427,40.8659,29865.9,29878.3,35639.3,46593.1
2428,40.8823,29865.9,29878.3,36021.3,56158.5
2429,40.8984,29865.9,29878.3,35914.6,52173.7
2430,40.9144,29865.9,29878.3,35823.2,47796.2
2431,40.9308,29865.9,29878.3,36395.9,49259.2
2432,40.9467,29865.9,29878.3,35610.5,49302.1
2433,40.9626,29865.9,29878.3,35564.5,47051.2
2434,40.979,29865.9,29878.3,36100.2,52542.2
2435,40.9954,29865.9,29878.3,36456.5,47949.2
2436,41.0117,29865.9,29878.3,35970.9,55947.8
2437,41.0281,29865.9,29878.3,36231.6,50161.4
2438,41.0443,29865.9,29878.3,36684.3,49616.9
2439,41.0613,29865.9,29878.3,37454.6,56157.4
2440,41.0765,29865.9,29878.3,34584.8,45552.5
2441,41.0912,29865.9,29878.3,34465.6,49707.1
2442,41.1063,29865.9,29878.3,34597.2,47720.8
2443,41.1207,29865.9,29878.3,34051.6,42978.8
2444,41.1362,29865.9,29878.3,35078.7,49741.7
2445,41.1515,29865.9,29878.3,34930.8,49443.1
2446,41.1666,29865.9,29878.3,35269.1,48883.4
2447,41.1817,29865.9,29878.3,34889.2,46535.6
2448,41.1969,29865.9,29878.3,34633.4,46034.3
2449,41.2122,29865.9,29878.3,35303.5,52066
2450,41.2279,29865.9,29878.3,35354.4,47123.5
2451,41.2436,29865.9,29878.3,35234.1,48227.1
2452,41.2587,29865.9,29878.3,35113.6,48792.6
2453,41.275,29865.9,29878.3,35199.2,47997.9
2454,41.2908,29865.9,29878.3,36069,48979.5
2455,41.3059,29865.9,29878.3,34854.9,48045.1
2456,41.3211,29865.9,29878.3,35301.8,46361.2
2457,41.3371,29865.9,29878.3,36149.3,54772.5
2458,41.353,29865.9,29878.3,36147.3,48362.1
2459,41.3687,29865.9,29878.3,35092.4,45958.6
2460,41.3848,29865.9,29878.3,35973.1,53556.2
2461,41.4009,29865.9,29878.3,36207.7,50575.2
2462,41.4168,29865.9,29878.3,36217.8,55442.1
2463,41.4324,29865.9,29878.3,36112.6,51516.9
2464,41.4485,29865.9,29878.3,36466.8,50362
2465,41.4652,29865.9,29878.3,36722.5,50734.1
2466,41.4814,29865.9,29878.3,36865.6,55463.7
2467,41.4981,29865.9,29865.9,36686.2,52081.3
2468,41.5142,29865.9,29878.3,36240.1,51915.6
2469,41.5305,29865.9,29878.3,36861.6,50292.7
2470,41.5469,29865.9,29878.3,36978.2,50244.7
2471,41.5633,29865.9,29878.3,36955.6,53489.4
2472,41.5801,29865.9,29878.3,37055.6,51330.6
2473,41.5968,29865.9,29878.3,37231,48463
2474,41.6132,29865.9,29878.3,36628.5,49424
2475,41.6301,29865.9,29878.3,37449.3,49404.6
2476,41.6468,29865.9,29878.3,37229.8,48631.2
2477,41.6639,29865.9,29865.9,37730.8,51845
2478,41.6808,29865.9,29878.3,38144.9,55091.8
2479,41.6983,29865.9,29878.3,38873.7,51536.8
2480,41.7136,29865.9,29878.3,35317.4,49394.8
2481,41.7292,29865.9,29878.3,34698.8,47465.3
2482,41.7448,29865.9,29878.3,35005,49768.9
2483,41.7602,29865.9,29878.3,35210.9,49523.1
2484,41.7754,29865.9,29878.3,34970.7,50970
2485,41.7906,29865.9,29878.3,35384.6,45948.3
2486,41.806,29865.9,29878.3,34906.5,49150
2487,41.8216,29865.9,29878.3,35512.4,53663.3
2488,41.8367,29865.9,29878.3,35091.9,52222.3
2489,41.852,29865.9,29878.3,34947.1,47671.7
2490,41.8677,29865.9,29878.3,35935.7,50927.8
2491,41.8832,29865.9,29878.3,35171.2,48860.7
2492,41.8987,29865.9,29878.3,35420.4,49097.2
2493,41.9143,29865.9,29878.3,35810.8,49302.4
2494,41.93,29865.9,29878.3,36040.6,48749
2495,41.9461,29865.9,29878.3,36030,54265.4
2496,41.9622,29865.9,29878.3,36291.2,50904.9
2497,41.9787,29865.9,29878.3,36460.8,53440.6
2498,41.9949,29865.9,29878.3,36602.7,48183.2
2499,42.0123,29865.9,29878.3,36121.5,47456.9
2500,42.0291,29865.9,29878.3,36463.4,47643.2
2501,42.0444,29865.9,29878.3,34362.9,45043.1
2502,42.059,29865.9,29878.3,34085.6,49588.6
2503,42.0738,29865.9,29878.3,34099.3,45480.5
2504,42.0886,29865.9,29878.3,33952.8,46771.6
2505,42.1035,29865.9,29878.3,34595.6,47091.9
2506,42.1189,29865.9,29878.3,34852.4,47269.1
2507,42.1341,29865.9,29878.3,34628.5,48413.4
2508,42.1493,29865.9,29878.3,34315,49522.6
2509,42.164,29865.9,29878.3,34414.4,50407.1
2510,42.1791,29865.9,29878.3,34898.9,52364.2
2511,42.1944,29865.9,29878.3,34557.8,47134.4
2512,42.2099,29865.9,29878.3,34503.5,50491.3
2513,42.2256,29865.9,29878.3,34696,47433.9
2514,42.2421,29865.9,29878.3,35205.6,46985.2
2515,42.2588,29865.9,29878.3,35242.2,52201.6
2516,42.2757,29865.9,29878.3,35311.2,48146
2517,42.2918,29865.9,29878.3,35368.4,49706
2518,42.3074,29865.9,29878.3,35658.4,52438.7
2519,42.323,29865.9,29878.3,35373,49932.8
2520,42.3387,29865.9,29865.9,35914.2,53847.7
2521,42.3544,29865.9,29878.3,35688.9,50334.8
2522,42.3696,29865.9,29878.3,35001,45758.7
2523,42.3857,29865.9,29878.3,36099.2,55891.2
2524,42.4018,29865.9,29878.3,35986.4,49029.4
2525,42.4177,29865.9,29878.3,36142.1,54162.4
2526,42.4333,29865.9,29878.3,35775.3,47170.2
2527,42.4496,29865.9,29878.3,35882.6,49680.4
2528,42.4656,29865.9,29878.3,36574.4,55787.5
2529,42.4816,29865.9,29878.3,36563.2,53411.4
2530,42.4978,29865.9,29878.3,36722.5,50842.3
2531,42.5141,29865.9,29878.3,36418.2,52208.7
2532,42.53,29865.9,29878.3,35906.5,50419.1
2533,42.5448,29865.9,29878.3,34111.5,45619.9
2534,42.5595,29865.9,29878.3,34469.5,47052.4
2535,42.5747,29865.9,29878.3,34292,44441.1
2536,42.5897,29865.9,29878.3,34691.2,47337
2537,42.6046,29865.9,29878.3,34577.8,51100.4
2538,42.6196,29865.9,29878.3,34448.6,48149.7
2539,42.6348,29865.9,29878.3,34508.6,46035.7
2540,42.6502,29865.9,29878.3,34682.5,52364.5
2541,42.6655,29865.9,29878.3,34734.4,45279.2
2542,42.6809,29865.9,29878.3,35104.3,48050.5
2543,42.6965,29865.9,29878.3,35618.9,50913.5
2544,42.7124,29865.9,29878.3,34875.7,48112
2545,42.7279,29865.9,29878.3,35348.2,49977.3
2546,42.7433,29865.9,29878.3,35574,48293.9
2547,42.7586,29865.9,29878.3,35189.5,47987.2
2548,42.7741,29865.9,29878.3,35391.2,48460.9
2549,42.7898,29865.9,29878.3,35304.3,49538.8
2550,42.8053,29865.9,29878.3,35459.7,49400.5
2551,42.821,29865.9,29878.3,36084.1,48574.7
2552,42.8369,29865.9,29878.3,35888.3,47803.9
2553,42.8529,29865.9,29878.3,35851.9,51046.5
2554,42.8688,29865.9,29878.3,35901.1,49374
2555,42.8844,29865.9,29878.3,35524.3,47813.1
2556,42.9007,29865.9,29878.3,36420.3,49137.9
2557,42.9169,29865.9,29878.3,36019.3,52645.6
2558,42.9329,29865.9,29878.3,36229.4,49116.9
2559,42.9488,29865.9,29878.3,36251.4,53073.3
2560,42.9648,29865.9,29878.3,36271.3,52439.5
2561,42.9816,29865.9,29878.3,37236.6,53306.2
2562,42.9984,29865.9,29878.3,36934.1,51734.5
2563,43.0159,29865.9,29878.3,36546.3,48911.6
2564,43.0322,29865.9,29878.3,34785.4,51965.5
2565,43.0468,29865.9,29878.3,34202.1,45154.1
2566,43.0618,29865.9,29878.3,33981.1,46835.2
2567,43.0772,29865.9,29878.3,34483.4,47776.5
2568,43.0926,29865.9,29878.3,34322.3,44881.4
2569,43.1078,29865.9,29878.3,34412.9,60119
2570,43.1235,29865.9,29878.3,34469.7,49023.5
2571,43.1388,29865.9,29878.3,34458.1,46792
2572,43.1547,29865.9,29878.3,35122.7,48228.4
2573,43.17,29865.9,29878.3,34452.3,46945.4
2574,43.1857,29865.9,29878.3,34761,46977.4
2575,43.2018,29865.9,29878.3,35330.3,46754.1
2576,43.2181,29865.9,29878.3,35461.5,48013.5
2577,43.235,29865.9,29878.3,35828.6,50172.2
2578,43.251,29865.9,29878.3,34814.4,48203
2579,43.2672,29865.9,29878.3,35487,50904.7
2580,43.284,29865.9,29878.3,35458.6,52646.5
2581,43.3001,29865.9,29878.3,35860.8,52355.3
2582,43.3163,29865.9,29878.3,35791.2,48753.4
2583,43.3325,29865.9,29878.3,35639.5,49135.7
2584,43.3488,29865.9,29878.3,35714.4,49495.2
2585,43.3657,29865.9,29878.3,36211.8,54896
2586,43.3823,29865.9,29878.3,35975.7,51339.6
2587,43.3991,29865.9,29878.3,36450,53128.1
2588,43.4154,29865.9,29878.3,36261,48171.6
2589,43.4314,29865.9,29878.3,35520.6,50032.8
2590,43.4482,29865.9,29878.3,36390.6,52223.5
2591,43.465,29865.9,29878.3,36054.3,46890.9
2592,43.4813,29865.9,29865.9,35992.2,51081.2
2593,43.4986,29865.9,29878.3,37374,52830.3
2594,43.5154,29865.9,29878.3,36288.6,51953.1
2595,43.5324,29865.9,29878.3,36923.1,49563.1
2596,43.5494,29865.9,29878.3,37234.1,51430.2
2597,43.566,29865.9,29878.3,36557.6,50986.7
2598,43.5831,29865.9,29878.3,37482.6,53429.6
2599,43.6001,29865.9,29878.3,37302.7,53899.6
2600,43.6174,29865.9,29878.3,37171.8,51890.4
2601,43.6348,29865.9,29878.3,37812.4,50380.1
2602,43.652,29865.9,29878.3,37867.8,56690.6
2603,43.6693,29865.9,29878.3,38021.7,58969.9
2604,43.687,29865.9,29878.3,38013.2,49514.1
2605,43.7045,29865.9,29878.3,38047.4,51311.6
2606,43.722,29865.9,29878.3,38356.5,52075.8
2607,43.7396,29865.9,29878.3,38297.4,59355.2
2608,43.7572,29865.9,29878.3,38516.6,51962.8
2609,43.7746,29865.9,29878.3,37988.5,51623.7
2610,43.7925,29865.9,29878.3,38869.7,50460
2611,43.81,29865.9,29878.3,38267.2,53748
2612,43.8276,29865.9,29878.3,38149.6,53393.4
2613,43.8453,29865.9,29878.3,38586.3,49767.1
2614,43.8612,29865.9,29878.3,35279.7,51757.4
2615,43.8772,29865.9,29878.3,34994,51263.4
2616,43.8934,29865.9,29878.3,35669.3,47448.2
2617,43.909,29865.9,29878.3,35129.5,50370.8
